9897, 2, lqr, 0.04, 1.01, 0.04, 1.01, 0.00, -0.45, -0.00, -37.15
9904, 2, lqr, 0.04, 1.01, 0.04, 1.01, 0.06, -0.51, -0.00, -48.29
9909, 2, lqr, 0.05, 1.00, 0.04, 1.01, 0.13, -0.64, -0.00, -62.00
9915, 2, lqr, 0.05, 1.00, 0.05, 1.00, 0.00, -0.54, -0.00, -41.98
9920, 2, lqr, 0.05, 1.00, 0.05, 1.00, 0.15, -0.69, -0.00, -68.34
9926, 2, lqr, 0.05, 0.99, 0.05, 1.00, 0.13, -0.77, -0.00, -68.63
9931, 2, lqr, 0.05, 0.99, 0.05, 0.99, 0.00, -0.69, -0.00, -49.44
9937, 2, lqr, 0.05, 0.98, 0.05, 0.99, 0.06, -0.83, -0.00, -63.05
9943, 2, lqr, 0.05, 0.98, 0.05, 0.98, 0.13, -0.70, -0.00, -68.79
9949, 2, lqr, 0.05, 0.98, 0.05, 0.98, -0.06, -0.64, -0.00, -41.00
9954, 2, lqr, 0.05, 0.97, 0.05, 0.98, 0.23, -1.15, -0.00, -97.81
9960, 2, lqr, 0.05, 0.97, 0.05, 0.97, 0.06, -0.70, -0.00, -62.53
9965, 2, lqr, 0.05, 0.96, 0.05, 0.97, 0.00, -0.92, -0.00, -61.04
9971, 2, lqr, 0.05, 0.95, 0.05, 0.96, 0.19, -1.15, -0.00, -95.56
9976, 2, lqr, 0.05, 0.95, 0.05, 0.95, -0.15, -0.69, -0.00, -34.49
9982, 2, lqr, 0.05, 0.95, 0.05, 0.95, 0.00, -0.96, -0.00, -63.44
9988, 2, lqr, 0.05, 0.94, 0.05, 0.95, 0.13, -1.21, -0.00, -89.76
9994, 2, lqr, 0.05, 0.94, 0.05, 0.94, -0.19, -0.51, -0.00, -23.91
9999, 2, lqr, 0.05, 0.93, 0.05, 0.94, 0.08, -1.38, -0.00, -87.47
10005, 2, lqr, 0.05, 0.92, 0.05, 0.93, 0.06, -1.02, -0.00, -75.39
10010, 2, lqr, 0.05, 0.92, 0.05, 0.92, -0.23, -0.77, -0.00, -26.94
10016, 2, lqr, 0.05, 0.91, 0.05, 0.92, 0.13, -1.34, -0.00, -93.77
10021, 2, lqr, 0.05, 0.91, 0.05, 0.91, -0.06, -0.89, -0.00, -54.04
10028, 2, lqr, 0.05, 0.90, 0.05, 0.91, -0.13, -0.89, -0.00, -44.68
10034, 2, lqr, 0.05, 0.89, 0.05, 0.90, 0.19, -1.34, -0.00, -102.98
10039, 2, lqr, 0.05, 0.89, 0.05, 0.89, -0.19, -0.89, -0.00, -36.76
10045, 2, lqr, 0.05, 0.88, 0.05, 0.89, 0.08, -1.46, -0.00, -90.74
10050, 2, lqr, 0.05, 0.87, 0.05, 0.88, 0.19, -1.47, -0.00, -108.39
10056, 2, lqr, 0.05, 0.87, 0.05, 0.87, -0.31, -1.00, -0.00, -25.55
10062, 2, lqr, 0.05, 0.85, 0.05, 0.87, 0.19, -1.73, -0.00, -116.44
10067, 2, lqr, 0.05, 0.85, 0.05, 0.85, 0.00, -1.41, -0.00, -81.39
10074, 2, lqr, 0.05, 0.84, 0.05, 0.85, -0.26, -1.15, -0.00, -37.60
10080, 2, lqr, 0.05, 0.83, 0.05, 0.84, 0.32, -2.05, -0.00, -145.02
10085, 2, lqr, 0.05, 0.82, 0.05, 0.83, -0.26, -1.34, -0.00, -44.95
10091, 2, lqr, 0.05, 0.81, 0.05, 0.82, -0.23, -1.69, -0.00, -57.82
10097, 2, lqr, 0.05, 0.80, 0.05, 0.81, 0.13, -1.98, -0.00, -116.00
10102, 2, lqr, 0.05, 0.79, 0.05, 0.80, -0.26, -1.28, -0.00, -41.31
10108, 2, lqr, 0.05, 0.78, 0.05, 0.79, -0.08, -2.07, -0.00, -89.67
10114, 2, lqr, 0.05, 0.77, 0.05, 0.78, 0.16, -1.75, -0.00, -113.80
10120, 2, lqr, 0.04, 0.76, 0.05, 0.77, -0.54, -1.23, -0.00, -0.86
10126, 2, lqr, 0.05, 0.75, 0.04, 0.76, 0.13, -2.05, -0.00, -116.08
10131, 2, lqr, 0.05, 0.74, 0.05, 0.75, 0.00, -1.92, -0.00, -95.61
10137, 2, lqr, 0.04, 0.73, 0.05, 0.74, -0.46, -1.69, -0.00, -24.49
10143, 2, lqr, 0.04, 0.71, 0.04, 0.73, 0.32, -2.75, -0.00, -164.36
10148, 2, lqr, 0.04, 0.70, 0.04, 0.71, -0.26, -1.79, -0.00, -56.41
10155, 2, lqr, 0.04, 0.70, 0.04, 0.70, -0.54, -1.38, -0.00, -2.79
10160, 2, lqr, 0.04, 0.68, 0.04, 0.70, 0.22, -2.30, -0.00, -134.56
10166, 2, lqr, 0.04, 0.67, 0.04, 0.68, 0.00, -2.15, -0.00, -101.16
10172, 2, lqr, 0.04, 0.66, 0.04, 0.67, -0.26, -1.34, -0.00, -40.22
10177, 2, lqr, 0.04, 0.65, 0.04, 0.66, 0.32, -2.36, -0.00, -151.72
10183, 2, lqr, 0.04, 0.64, 0.04, 0.65, -0.23, -2.07, -0.00, -68.48
10189, 2, lqr, 0.04, 0.63, 0.04, 0.64, -0.26, -1.47, -0.00, -44.45
10194, 2, lqr, 0.04, 0.61, 0.04, 0.63, 0.19, -2.49, -0.00, -137.94
10201, 2, lqr, 0.04, 0.60, 0.04, 0.61, -0.06, -1.85, -0.00, -83.98
10207, 2, lqr, 0.04, 0.59, 0.04, 0.60, -0.06, -1.79, -0.00, -81.85
10212, 2, lqr, 0.04, 0.58, 0.04, 0.59, 0.19, -2.24, -0.00, -131.90
10218, 2, lqr, 0.04, 0.57, 0.04, 0.58, -0.15, -1.99, -0.00, -77.88
10223, 2, lqr, 0.04, 0.55, 0.04, 0.57, 0.06, -2.11, -0.00, -111.32
10229, 2, lqr, 0.04, 0.54, 0.04, 0.55, 0.08, -2.61, -0.00, -129.68
10235, 2, lqr, 0.04, 0.53, 0.04, 0.54, -0.19, -1.66, -0.00, -63.27
10241, 2, lqr, 0.04, 0.52, 0.04, 0.53, 0.05, -1.92, -0.00, -105.02
10247, 2, lqr, 0.04, 0.51, 0.04, 0.52, 0.00, -2.15, -0.00, -105.38
10253, 2, lqr, 0.04, 0.50, 0.04, 0.51, 0.06, -2.05, -0.00, -111.69
10258, 2, lqr, 0.04, 0.48, 0.04, 0.50, 0.26, -2.36, -0.00, -149.85
10264, 2, lqr, 0.04, 0.47, 0.04, 0.48, 0.00, -1.99, -0.00, -104.79
10270, 2, lqr, 0.04, 0.46, 0.04, 0.47, -0.06, -1.73, -0.00, -87.79
10275, 2, lqr, 0.04, 0.45, 0.04, 0.46, 0.38, -2.11, -0.00, -162.85
10281, 2, lqr, 0.05, 0.44, 0.04, 0.45, 0.31, -2.53, -0.00, -168.60
10288, 2, lqr, 0.05, 0.43, 0.05, 0.44, -0.05, -1.15, -0.00, -77.29
10293, 2, lqr, 0.05, 0.42, 0.05, 0.43, 0.32, -1.85, -0.00, -152.07
10299, 2, lqr, 0.05, 0.40, 0.05, 0.42, 0.54, -2.61, -0.00, -208.82
10305, 2, lqr, 0.05, 0.39, 0.05, 0.40, 0.26, -1.60, -0.00, -142.57
10310, 2, lqr, 0.05, 0.38, 0.05, 0.39, 0.54, -2.22, -0.00, -203.71
10316, 2, lqr, 0.06, 0.37, 0.05, 0.38, 0.51, -1.60, -0.00, -185.52
10321, 2, lqr, 0.06, 0.37, 0.06, 0.37, 0.32, -1.28, -0.00, -153.19
10328, 2, lqr, 0.06, 0.36, 0.06, 0.37, 0.58, -1.73, -0.00, -206.42
10334, 2, lqr, 0.07, 0.35, 0.06, 0.36, 0.45, -1.60, -0.00, -189.73
10339, 2, lqr, 0.07, 0.33, 0.07, 0.35, 0.45, -1.85, -0.00, -202.03
10345, 2, lqr, 0.07, 0.32, 0.07, 0.33, 0.77, -2.22, -0.00, -255.00
10351, 2, lqr, 0.08, 0.31, 0.07, 0.32, 0.51, -1.47, -0.00, -209.21
10356, 2, lqr, 0.08, 0.31, 0.08, 0.31, 0.19, -1.28, -0.00, -162.84
10362, 2, lqr, 0.08, 0.29, 0.08, 0.31, 1.00, -2.68, -0.00, -255.00
10369, 2, lqr, 0.09, 0.28, 0.08, 0.29, 0.60, -2.14, -0.00, -255.00
10374, 2, lqr, 0.08, 0.27, 0.09, 0.28, -0.13, -0.83, -0.00, -119.97
10380, 2, lqr, 0.09, 0.26, 0.08, 0.27, 0.46, -2.15, -0.00, -242.78
10386, 2, lqr, 0.09, 0.24, 0.09, 0.26, 1.15, -3.32, -0.00, -255.00
10391, 2, lqr, 0.10, 0.23, 0.09, 0.24, 0.32, -2.11, -0.00, -236.93
10397, 2, lqr, 0.10, 0.21, 0.10, 0.23, 0.15, -3.53, -0.00, -255.00
10403, 2, lqr, 0.10, 0.20, 0.10, 0.21, -0.06, -2.88, -0.00, -212.06
10408, 2, lqr, 0.09, 0.18, 0.10, 0.20, -0.77, -2.17, -0.00, -90.86
10415, 2, lqr, 0.09, 0.16, 0.09, 0.18, 0.00, -3.71, -0.00, -241.31
10421, 2, lqr, 0.09, 0.14, 0.09, 0.16, 0.19, -4.03, -0.00, -255.00
10426, 2, lqr, 0.09, 0.12, 0.09, 0.14, -0.64, -3.26, -0.00, -140.54
10434, 2, lqr, 0.09, 0.08, 0.09, 0.12, -0.77, -19.17, -0.00, -255.00
10439, 2, lqr, 0.08, 0.06, 0.09, 0.08, -1.15, -3.20, -0.00, -60.98
10445, 2, lqr, 0.07, 0.04, 0.08, 0.06, -1.53, -4.07, -0.00, -27.17
10451, 2, lqr, 0.07, 0.00, 0.07, 0.04, 0.06, -5.62, -0.00, -255.00
10457, 2, lqr, 0.07, -0.03, 0.07, 0.00, -0.22, -4.27, -0.00, -208.71
10463, 2, lqr, 0.07, -0.05, 0.07, -0.03, -0.69, -5.68, -0.00, -186.35
10469, 2, lqr, 0.06, -0.08, 0.07, -0.05, -0.83, -4.79, -0.00, -134.11
10475, 2, lqr, 0.06, -0.11, 0.06, -0.08, -1.15, -4.41, -0.00, -70.92
10481, 2, lqr, 0.05, -0.14, 0.06, -0.11, -0.32, -5.62, -0.00, -217.55
10487, 2, lqr, 0.05, -0.17, 0.05, -0.14, -0.77, -5.18, -0.00, -138.92
10493, 2, lqr, 0.04, -0.20, 0.05, -0.17, -0.89, -4.92, -0.00, -107.45
10499, 2, lqr, 0.04, -0.24, 0.04, -0.20, -0.49, -4.71, -0.00, -150.44
10505, 2, lqr, 0.04, -0.27, 0.04, -0.24, -0.70, -5.43, -0.00, -140.43
10511, 2, lqr, 0.03, -0.30, 0.04, -0.27, -0.96, -5.05, 0.00, -87.51
10517, 2, lqr, 0.03, -0.33, 0.03, -0.30, -0.77, -6.60, 0.00, -157.09
10523, 2, lqr, 0.02, -0.37, 0.03, -0.33, -0.58, -5.69, 0.00, -150.50
10529, 2, lqr, 0.02, -0.40, 0.02, -0.37, -1.09, -5.24, 0.00, -60.66
10534, 2, lqr, 0.01, -0.43, 0.02, -0.40, -0.70, -5.31, 0.00, -108.66
10541, 2, lqr, 0.01, -0.46, 0.01, -0.43, -0.58, -5.75, 0.00, -135.99
10547, 2, lqr, 0.01, -0.50, 0.01, -0.46, -0.70, -5.50, 0.00, -106.32
10553, 2, lqr, 0.00, -0.53, 0.01, -0.50, -0.58, -5.62, 0.00, -123.63
10559, 2, lqr, -0.00, -0.56, 0.00, -0.53, -0.83, -5.24, 0.00, -71.86
10564, 2, lqr, -0.01, -0.59, -0.00, -0.56, -0.89, -5.05, 0.00, -50.89
10570, 2, lqr, -0.01, -0.62, -0.01, -0.59, -0.77, -5.24, 0.00, -68.46
10576, 2, lqr, -0.02, -0.66, -0.01, -0.62, -0.84, -6.21, 0.00, -83.86
10583, 2, lqr, -0.02, -0.69, -0.02, -0.66, -0.38, -4.44, -0.00, -86.67
10589, 2, lqr, -0.02, -0.72, -0.02, -0.69, -0.38, -5.37, -0.00, -113.78
10595, 2, lqr, -0.02, -0.75, -0.02, -0.72, -0.38, -5.11, -0.00, -103.69
10601, 2, lqr, -0.03, -0.78, -0.02, -0.75, -0.38, -5.43, -0.00, -111.68
10607, 2, lqr, -0.03, -0.82, -0.03, -0.78, -0.33, -4.99, -0.00, -103.03
10613, 2, lqr, -0.03, -0.85, -0.03, -0.82, -0.70, -5.56, -0.00, -66.70
10619, 2, lqr, -0.04, -0.88, -0.03, -0.85, -0.89, -5.82, 0.00, -42.97
10626, 2, lqr, -0.04, -0.92, -0.04, -0.88, -1.02, -5.56, 0.00, -10.56
10632, 2, lqr, -0.05, -0.95, -0.04, -0.92, -1.21, -5.43, 0.00, 28.02
10638, 2, lqr, -0.06, -0.98, -0.05, -0.95, -1.02, -5.69, -0.00, 2.08
10644, 2, lqr, -0.06, -1.02, -0.06, -0.98, -0.96, -5.50, -0.00, 6.56
10649, 2, lqr, -0.07, -1.05, -0.06, -1.02, -1.02, -5.37, -0.00, 26.57
10655, 2, lqr, -0.08, -1.08, -0.07, -1.05, -0.83, -5.69, -0.00, -3.02
10661, 2, lqr, -0.08, -1.12, -0.08, -1.08, -0.96, -5.31, -0.00, 32.90
10668, 2, lqr, -0.09, -1.15, -0.08, -1.12, -0.83, -5.30, -0.00, 21.88
10674, 2, lqr, -0.09, -1.18, -0.09, -1.15, -0.83, -5.43, -0.00, 23.73
10680, 2, lqr, -0.10, -1.21, -0.09, -1.18, -0.77, -5.05, -0.00, 32.68
10686, 2, lqr, -0.10, -1.24, -0.10, -1.21, -0.70, -5.05, -0.00, 29.07
10692, 2, lqr, -0.10, -1.27, -0.10, -1.24, -0.77, -4.99, -0.00, 44.95
10698, 2, lqr, -0.11, -1.30, -0.10, -1.27, -0.70, -4.67, -0.00, 51.43
10703, 2, lqr, -0.11, -1.33, -0.11, -1.30, -0.64, -4.41, -0.00, 55.42
10710, 2, lqr, -0.12, -1.35, -0.11, -1.33, -0.60, -3.67, -0.00, 78.76
10716, 2, lqr, -0.12, -1.38, -0.12, -1.35, -0.58, -4.15, -0.00, 63.96
10722, 2, lqr, -0.12, -1.40, -0.12, -1.38, -0.69, -4.37, -0.00, 76.50
10728, 2, lqr, -0.13, -1.42, -0.12, -1.40, -0.51, -3.52, -0.00, 83.15
10734, 2, lqr, -0.13, -1.44, -0.13, -1.42, -0.26, -3.71, -0.00, 44.61
10740, 2, lqr, -0.13, -1.46, -0.13, -1.44, -0.38, -3.00, -0.00, 86.12
10746, 2, lqr, -0.13, -1.48, -0.13, -1.46, -0.26, -3.13, -0.00, 66.65
10753, 2, lqr, -0.13, -1.50, -0.13, -1.48, 0.00, -2.57, -0.00, 49.49
10758, 2, lqr, -0.13, -1.51, -0.13, -1.50, -0.32, -2.11, -0.00, 108.63
10764, 2, lqr, -0.13, -1.52, -0.13, -1.51, 0.13, -2.68, -0.00, 29.64
10770, 2, lqr, -0.13, -1.54, -0.13, -1.52, -0.06, -1.92, -0.00, 79.12
10776, 2, lqr, -0.13, -1.55, -0.13, -1.54, 0.08, -2.15, -0.00, 52.32
10782, 2, lqr, -0.13, -1.56, -0.13, -1.55, 0.32, -2.05, -0.00, 20.11
10788, 2, lqr, -0.13, -1.57, -0.13, -1.56, 0.00, -1.09, -0.00, 92.16
10795, 2, lqr, -0.13, -1.58, -0.13, -1.57, 0.32, -1.53, -0.00, 32.72
10800, 2, lqr, -0.13, -1.58, -0.13, -1.58, 0.22, -0.88, -0.00, 64.14
10806, 2, lqr, -0.13, -1.58, -0.13, -1.58, 0.15, -0.54, -0.00, 82.26
10812, 2, lqr, -0.12, -1.59, -0.13, -1.58, 0.70, -1.09, -0.00, -14.06
10818, 2, lqr, -0.12, -1.59, -0.12, -1.59, 0.32, 0.00, -0.00, 67.96
10824, 2, lqr, -0.12, -1.59, -0.12, -1.59, 0.51, -0.19, -0.00, 32.11
10829, 2, lqr, -0.11, -1.59, -0.12, -1.59, 0.96, -0.51, -0.00, -45.53
10835, 2, lqr, -0.11, -1.59, -0.11, -1.59, 0.32, 0.77, -0.00, 76.54
10842, 2, lqr, -0.10, -1.59, -0.11, -1.59, 0.89, -0.32, -0.00, -41.43
10848, 2, lqr, -0.10, -1.59, -0.10, -1.59, 0.70, 0.45, -0.00, 2.00
10854, 2, lqr, -0.10, -1.59, -0.10, -1.59, 0.58, 0.64, -0.00, 20.12
10859, 2, lqr, -0.09, -1.59, -0.10, -1.59, 1.15, -0.32, -0.00, -96.05
10865, 2, lqr, -0.09, -1.58, -0.09, -1.59, 0.70, 0.89, -0.00, -4.65
10871, 2, lqr, -0.08, -1.58, -0.09, -1.58, 1.00, 0.38, -0.00, -66.69
10877, 2, lqr, -0.07, -1.58, -0.08, -1.58, 1.09, -0.06, -0.00, -101.91
10884, 2, lqr, -0.07, -1.57, -0.07, -1.58, 0.38, 0.93, -0.00, 18.74
10889, 2, lqr, -0.07, -1.57, -0.07, -1.57, 1.02, -0.13, -0.00, -107.89
10895, 2, lqr, -0.06, -1.57, -0.07, -1.57, 0.83, 0.32, -0.00, -75.59
10901, 2, lqr, -0.06, -1.56, -0.06, -1.57, 0.19, 1.60, -0.00, 47.78
10907, 2, lqr, -0.05, -1.56, -0.06, -1.56, 1.30, -0.15, 0.00, -163.70
10913, 2, lqr, -0.05, -1.56, -0.05, -1.56, 0.26, 1.34, -0.00, 20.03
10919, 2, lqr, -0.05, -1.55, -0.05, -1.56, 0.32, 1.02, -0.00, -0.94
10925, 2, lqr, -0.04, -1.55, -0.05, -1.55, 0.71, -0.05, -0.00, -93.82
10931, 2, lqr, -0.04, -1.54, -0.04, -1.55, 0.26, 1.15, -0.00, 2.42
10937, 2, lqr, -0.04, -1.54, -0.04, -1.54, 0.77, 0.46, -0.00, -92.32
10943, 2, lqr, -0.03, -1.54, -0.04, -1.54, 0.70, 0.06, -0.00, -102.30
10949, 2, lqr, -0.03, -1.53, -0.03, -1.54, 0.19, 1.09, -0.00, -3.98
10954, 2, lqr, -0.03, -1.53, -0.03, -1.53, 0.64, 0.00, -0.00, -102.74
10960, 2, lqr, -0.03, -1.53, -0.03, -1.53, 0.23, 0.77, -0.00, -26.07
10967, 2, lqr, -0.03, -1.52, -0.03, -1.53, -0.11, 0.99, -0.00, 27.15
10973, 2, lqr, -0.03, -1.53, -0.03, -1.52, 0.70, -0.45, 0.00, -131.49
10979, 2, lqr, -0.03, -1.52, -0.03, -1.53, -0.06, 0.96, -0.00, 14.86
10984, 2, lqr, -0.02, -1.52, -0.03, -1.52, 0.26, 0.26, -0.00, -51.60
10990, 2, lqr, -0.02, -1.52, -0.02, -1.52, 0.38, 0.06, -0.00, -77.82
10996, 2, lqr, -0.02, -1.51, -0.02, -1.52, -0.23, 1.23, -0.00, 41.74
11002, 2, lqr, -0.02, -1.51, -0.02, -1.51, 0.45, -0.06, 0.00, -92.26
11009, 2, lqr, -0.02, -1.51, -0.02, -1.51, 0.16, 0.33, -0.00, -44.05
11015, 2, lqr, -0.02, -1.51, -0.02, -1.51, -0.06, 0.83, -0.00, 2.64
11020, 2, lqr, -0.02, -1.51, -0.02, -1.51, 0.51, -0.19, 0.00, -109.99
11026, 2, lqr, -0.02, -1.50, -0.02, -1.51, -0.15, 1.07, -0.00, 18.95
11032, 2, lqr, -0.02, -1.50, -0.02, -1.50, 0.06, 0.45, -0.00, -29.87
11038, 2, lqr, -0.01, -1.50, -0.02, -1.50, 0.51, -0.19, 0.00, -113.57
11044, 2, lqr, -0.02, -1.49, -0.01, -1.50, -0.45, 1.28, 0.00, 63.55
11049, 2, lqr, -0.01, -1.49, -0.02, -1.49, 0.45, -0.19, 0.00, -104.85
11056, 2, lqr, -0.01, -1.49, -0.01, -1.49, 0.11, 0.33, -0.00, -44.84
11062, 2, lqr, -0.01, -1.48, -0.01, -1.49, -0.31, 1.15, -0.00, 38.45
11068, 2, lqr, -0.01, -1.49, -0.01, -1.48, 0.51, -0.38, 0.00, -122.39
11074, 2, lqr, -0.01, -1.48, -0.01, -1.49, -0.26, 1.02, -0.00, 25.63
11080, 2, lqr, -0.01, -1.48, -0.01, -1.48, 0.13, 0.26, -0.00, -50.20
11085, 2, lqr, -0.01, -1.48, -0.01, -1.48, 0.38, -0.13, 0.00, -99.40
11091, 2, lqr, -0.01, -1.47, -0.01, -1.48, -0.45, 1.28, 0.00, 58.80
11098, 2, lqr, -0.01, -1.47, -0.01, -1.47, 0.32, -0.13, 0.00, -89.55
11104, 2, lqr, -0.01, -1.47, -0.01, -1.47, 0.26, 0.13, 0.00, -75.26
11110, 2, lqr, -0.01, -1.46, -0.01, -1.47, -0.51, 1.41, 0.00, 71.06
11115, 2, lqr, -0.01, -1.47, -0.01, -1.46, 0.51, -0.58, 0.00, -130.92
11121, 2, lqr, -0.01, -1.46, -0.01, -1.47, -0.15, 1.15, -0.00, 12.44
11127, 2, lqr, -0.01, -1.46, -0.01, -1.46, -0.19, 0.64, -0.00, 3.33
11133, 2, lqr, -0.01, -1.46, -0.01, -1.46, 0.51, -0.32, 0.00, -124.27
11140, 2, lqr, -0.01, -1.45, -0.01, -1.46, -0.38, 1.15, 0.00, 44.42
11145, 2, lqr, -0.01, -1.45, -0.01, -1.45, 0.26, -0.06, 0.00, -80.45
11151, 2, lqr, -0.01, -1.45, -0.01, -1.45, 0.23, 0.08, 0.00, -74.31
11157, 2, lqr, -0.01, -1.44, -0.01, -1.45, -0.51, 1.28, 0.00, 66.20
11163, 2, lqr, -0.01, -1.45, -0.01, -1.44, 0.38, -0.32, 0.00, -105.69
11168, 2, lqr, -0.01, -1.44, -0.01, -1.45, -0.13, 0.58, -0.00, -8.73
11174, 2, lqr, -0.01, -1.44, -0.01, -1.44, -0.38, 1.15, 0.00, 46.71
11181, 2, lqr, -0.01, -1.44, -0.01, -1.44, 0.51, -0.64, 0.00, -132.35
11187, 2, lqr, -0.01, -1.43, -0.01, -1.44, -0.38, 1.21, 0.00, 47.74
11193, 2, lqr, -0.01, -1.43, -0.01, -1.43, 0.00, 0.38, -0.00, -28.95
11198, 2, lqr, -0.01, -1.43, -0.01, -1.43, 0.26, -0.13, 0.00, -81.05
11204, 2, lqr, -0.01, -1.42, -0.01, -1.43, -0.51, 1.34, 0.00, 71.26
11210, 2, lqr, -0.01, -1.42, -0.01, -1.42, 0.23, -0.08, -0.00, -73.00
11216, 2, lqr, -0.01, -1.42, -0.01, -1.42, 0.13, 0.32, -0.00, -48.08
11223, 2, lqr, -0.01, -1.41, -0.01, -1.42, -0.33, 1.10, 0.00, 40.28
11228, 2, lqr, -0.01, -1.41, -0.01, -1.41, 0.38, -0.19, 0.00, -97.68
11234, 2, lqr, -0.01, -1.41, -0.01, -1.41, -0.06, 0.70, -0.00, -9.71
11240, 2, lqr, -0.01, -1.40, -0.01, -1.41, -0.31, 1.23, 0.00, 41.30
11246, 2, lqr, -0.01, -1.41, -0.01, -1.40, 0.32, -0.26, 0.00, -90.86
11252, 2, lqr, -0.01, -1.40, -0.01, -1.41, -0.32, 1.15, 0.00, 40.80
11257, 2, lqr, -0.01, -1.40, -0.01, -1.40, -0.06, 0.51, -0.00, -12.37
11264, 2, lqr, -0.01, -1.40, -0.01, -1.40, 0.31, 0.08, 0.00, -77.26
11270, 2, lqr, -0.01, -1.39, -0.01, -1.40, -0.33, 0.99, 0.00, 38.94
11276, 2, lqr, -0.01, -1.39, -0.01, -1.39, 0.13, 0.26, -0.00, -45.42
11281, 2, lqr, -0.01, -1.39, -0.01, -1.39, 0.13, 0.26, -0.00, -46.46
11287, 2, lqr, -0.01, -1.38, -0.01, -1.39, -0.45, 1.21, 0.00, 63.87
11293, 2, lqr, -0.01, -1.38, -0.01, -1.38, 0.23, 0.31, -0.00, -55.84
11299, 2, lqr, -0.01, -1.37, -0.01, -1.38, 0.00, 0.45, -0.00, -20.87
11305, 2, lqr, -0.02, -1.37, -0.01, -1.37, -0.32, 1.15, -0.00, 46.48
11311, 2, lqr, -0.01, -1.37, -0.02, -1.37, 0.16, 0.27, -0.00, -46.61
11317, 2, lqr, -0.01, -1.36, -0.01, -1.37, 0.00, 0.77, -0.00, -9.23
11323, 2, lqr, -0.02, -1.35, -0.01, -1.36, -0.15, 1.15, -0.00, 24.41
11329, 2, lqr, -0.01, -1.35, -0.02, -1.35, 0.06, 0.45, -0.00, -26.81
11335, 2, lqr, -0.01, -1.35, -0.01, -1.35, 0.00, 0.89, -0.00, -4.14
11340, 2, lqr, -0.02, -1.34, -0.01, -1.35, -0.06, 0.96, -0.00, 7.11
11346, 2, lqr, -0.01, -1.34, -0.02, -1.34, 0.08, 0.77, -0.00, -17.91
11353, 2, lqr, -0.01, -1.33, -0.01, -1.34, 0.00, 0.71, -0.00, -9.27
11359, 2, lqr, -0.02, -1.33, -0.01, -1.33, -0.06, 0.96, -0.00, 7.69
11364, 2, lqr, -0.01, -1.32, -0.02, -1.33, 0.06, 0.77, -0.00, -15.61
11370, 2, lqr, -0.01, -1.32, -0.01, -1.32, 0.00, 1.00, -0.00, 0.26
11376, 2, lqr, -0.02, -1.31, -0.01, -1.32, -0.06, 1.02, -0.00, 10.32
11382, 2, lqr, -0.02, -1.31, -0.02, -1.31, 0.00, 0.83, -0.00, -3.95
11387, 2, lqr, -0.01, -1.30, -0.02, -1.31, 0.06, 0.83, -0.00, -12.77
11394, 2, lqr, -0.02, -1.29, -0.01, -1.30, -0.06, 1.02, -0.00, 10.96
11400, 2, lqr, -0.01, -1.29, -0.02, -1.29, 0.06, 0.96, -0.00, -8.30
11406, 2, lqr, -0.01, -1.28, -0.01, -1.29, 0.00, 0.89, -0.00, -1.62
11411, 2, lqr, -0.02, -1.28, -0.01, -1.28, -0.06, 1.15, -0.00, 15.68
11417, 2, lqr, -0.01, -1.27, -0.02, -1.28, 0.08, 1.15, -0.00, -3.28
11423, 2, lqr, -0.01, -1.26, -0.01, -1.27, 0.00, 1.02, -0.00, 3.13
11429, 2, lqr, -0.02, -1.26, -0.01, -1.26, -0.06, 1.09, -0.00, 14.41
11435, 2, lqr, -0.01, -1.25, -0.02, -1.26, 0.05, 0.88, -0.00, -8.19
11441, 2, lqr, -0.01, -1.25, -0.01, -1.25, 0.00, 1.38, -0.00, 15.11
11447, 2, lqr, -0.01, -1.24, -0.01, -1.25, 0.00, 1.02, -0.00, 4.15
11452, 2, lqr, -0.01, -1.23, -0.01, -1.24, 0.00, 1.02, -0.00, 4.40
11458, 2, lqr, -0.01, -1.23, -0.01, -1.23, 0.00, 1.30, -0.00, 13.45
11464, 2, lqr, -0.01, -1.22, -0.01, -1.23, 0.00, 1.02, -0.00, 4.90
11469, 2, lqr, -0.01, -1.21, -0.01, -1.22, 0.00, 1.09, -0.00, 7.16
11475, 2, lqr, -0.02, -1.21, -0.01, -1.21, -0.08, 1.30, -0.00, 24.93
11482, 2, lqr, -0.02, -1.20, -0.02, -1.21, 0.00, 0.82, -0.00, -0.08
11488, 2, lqr, -0.02, -1.19, -0.02, -1.20, -0.06, 1.21, -0.00, 21.50
11493, 2, lqr, -0.02, -1.19, -0.02, -1.19, 0.00, 1.09, -0.00, 9.30
11499, 2, lqr, -0.02, -1.18, -0.02, -1.19, 0.00, 1.23, -0.00, 13.94
11505, 2, lqr, -0.02, -1.17, -0.02, -1.18, -0.06, 1.21, -0.00, 22.85
11511, 2, lqr, -0.02, -1.17, -0.02, -1.17, 0.00, 1.15, -0.00, 12.66
11516, 2, lqr, -0.02, -1.16, -0.02, -1.17, -0.06, 1.21, -0.00, 23.97
11523, 2, lqr, -0.02, -1.15, -0.02, -1.16, -0.06, 1.21, -0.00, 24.81
11529, 2, lqr, -0.02, -1.15, -0.02, -1.15, 0.00, 1.15, -0.00, 14.62
11535, 2, lqr, -0.02, -1.14, -0.02, -1.15, -0.06, 1.28, -0.00, 27.94
11540, 2, lqr, -0.02, -1.13, -0.02, -1.14, 0.00, 1.15, -0.00, 15.75
